"Source:","E:\EcoZipo\PZEM004T\pzem004t\pzem004t.kicad_sch"
"Date:","09/08/2024 16:45:44"
"Tool:","Eeschema 7.0.9"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","8"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"F1","1","Fuse","Fuse","Fuse:Fuseholder_Cylinder-5x20mm_Schurter_0031_8201_Horizontal_Open","Fuse","",""
"J1-ESP1","1","Conn_01x18_Socket","Conn_01x18_Socket","Connector_PinSocket_2.54mm:PinSocket_1x18_P2.54mm_Vertical","Generic connector, single row, 01x18, script generated","",""
"J1pzem1","1","Screw_Terminal_01x02","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J2-ESP1","1","Conn_01x18_Socket","Conn_01x18_Socket","Connector_PinSocket_2.54mm:PinSocket_1x18_P2.54mm_Vertical","Generic connector, single row, 01x18, script generated","",""
"Jin-LN1","1","Screw_Terminal_01x02","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"Jout-LN1","1","Screw_Terminal_01x02","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"Jpzem004T1","1","Conn_01x04_Socket","Conn_01x04_Socket","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Horizontal","Generic connector, single row, 01x04, script generated","",""
"PS1","1","HLK-PM01","HLK-PM01","Converter_ACDC:Converter_ACDC_HiLink_HLK-PMxx","Compact AC/DC board mount power module 3W 5V","",""
